FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR,MAR,MOEAR
1451,0.5308697026751213,0.4847838886726998,0.5078267956739105,0.046085814002421566,0.5078267956739105,4.016766344977623,7.909717209087365
1452,0.5995536607861444,0.45374365002546585,0.5266486554058051,0.1458100107606785,0.5266486554058051,3.5635537319997774,6.766472667159681
1453,0.5709224710452396,0.49270982514579714,0.5318161480955184,0.07821264589944249,0.5318161480955184,3.616775640148448,6.80080071487195
1454,0.5595247164618604,0.4988195254282327,0.5291721209450466,0.0607051910336277,0.5291721209450466,3.5593811799895203,6.726320301290314
1455,0.554275118056853,0.48796371290263457,0.5211194154797438,0.06631140515421846,0.5211194154797438,3.54571974321521,6.80404459686272
1456,0.5440127107596578,0.477949478956698,0.5109810948581779,0.06606323180295987,0.5109810948581779,3.5332055037837633,6.914552298190992
1457,0.5101147404946118,0.4895380750299986,0.4998264077623052,0.02057666546461323,0.4998264077623052,3.7918857513297737,7.586405384833173
1458,0.5361572347184663,0.48070672530675584,0.5084319800126111,0.05545050941171048,0.5084319800126111,3.826382320356089,7.525849023621959
1459,0.5297806468670406,0.4811770661832614,0.505478856525151,0.048603580683779235,0.505478856525151,3.527573411230822,6.978676488034869
1460,0.5296149907671082,0.48678197137314794,0.5081984810701281,0.042833019393960226,0.5081984810701281,3.1252211214095262,6.1496073636990385
1461,0.5246321615152483,0.507169081708073,0.5159006216116606,0.01746307980717532,0.5159006216116606,3.1812998761538505,6.166497466538321
1462,0.528091408903043,0.4688224863690112,0.4984569476360271,0.059268922534031765,0.4984569476360271,3.2178883621057093,6.455699689545523
1463,0.5335509511220284,0.49475662866080666,0.5141537898914176,0.038794322461221775,0.5141537898914176,3.1273064341950745,6.082433885891456
1464,0.5398146207474787,0.48773662745770885,0.5137756241025937,0.05207799328976981,0.5137756241025937,3.381658057905906,6.581974502610184
1465,0.5321948029620964,0.509297041032001,0.5207459219970487,0.022897761930095406,0.5207459219970487,3.326694341129903,6.388325286105181
1466,0.5166943271766993,0.4925756351659513,0.5046349811713253,0.024118692010747955,0.5046349811713253,3.2332397059707385,6.40708596630768
1467,0.5165168849664525,0.48772211918503255,0.5021195020757425,0.028794765781419984,0.5021195020757425,3.2428303463006203,6.458283999914135
1468,0.5191185273320503,0.48637832642448225,0.5027484268782663,0.03274020090756807,0.5027484268782663,3.2957697713851157,6.555504891083711
1469,0.5172730500639817,0.5027321014970464,0.510002575780514,0.01454094856693533,0.510002575780514,3.639077848937849,7.135410724874401
1470,0.5361428250352676,0.48567693485568225,0.5109098799454749,0.050465890179585304,0.5109098799454749,3.4574339799206997,6.767209082528767
1471,0.5262632338943379,0.4671281629459363,0.4966956984201371,0.05913507094840165,0.4966956984201371,3.1615548816754035,6.365174676832328
1472,0.4987305577370076,0.46454127941376994,0.4816359185753888,0.03418927832323765,0.4816359185753888,3.3238534870679923,6.901174432545402
1473,0.5057705758887537,0.4581610440793932,0.48196580998407346,0.04760953180936056,0.48196580998407346,3.257953792843826,6.759719725661629
1474,0.5269185057963592,0.44612851576964385,0.48652351078300154,0.08078999002671539,0.48652351078300154,3.368945746148306,6.924528150194406
1475,0.5165076308308537,0.47644787829222807,0.49647775456154086,0.04005975253862565,0.49647775456154086,3.2626906825049566,6.571675472925001
1476,0.49220859148512414,0.4540354443377383,0.4731220179114312,0.038173147147385844,0.4731220179114312,3.307185125755094,6.990131510586771
1477,0.5318196383428193,0.47064522020022054,0.5012324292715199,0.061174418142598774,0.5012324292715199,3.1425292520970647,6.26960481520389
1478,0.5346951975956233,0.48029162398926534,0.5074934107924444,0.054403573606358,0.5074934107924444,3.27720231000186,6.4576253411537925
1479,0.5194598308139304,0.42176372328370737,0.4706117770488189,0.09769610753022306,0.4706117770488189,3.351026930748545,7.120576012276306
1480,0.5208155272926288,0.44102997716317466,0.4809227522279017,0.07978555012945415,0.4809227522279017,3.3366020748091367,6.937916867838213
1481,0.5069728329229309,0.4284059759202266,0.4676894044215788,0.07856685700270433,0.4676894044215788,3.576024298773765,7.646152050839086
1482,0.5071278190668357,0.46886156452045913,0.4879946917936474,0.038266254546376555,0.4879946917936474,3.8089240581740462,7.80525715182304
1483,0.5063773543879684,0.48764363924711085,0.4970104968175396,0.018733715140857532,0.4970104968175396,3.5353942936888787,7.113319167958696
1484,0.5103781073725877,0.4902061115230259,0.5002921094478068,0.020171995849561808,0.5002921094478068,3.440816338767715,6.877614645103012
1485,0.49405220300070585,0.47558515087697295,0.4848186769388394,0.018467052123732897,0.4848186769388394,3.2965618605675786,6.799576867339714
1486,0.4751477804359736,0.4569459858666646,0.4660468831513191,0.018201794569309038,0.4660468831513191,3.5053264379630056,7.521403027653923
1487,0.46968816301006994,0.4687308368327324,0.46920949992140115,0.0009573261773375141,0.46920949992140115,3.2888559340093346,7.009354956709662
1488,0.4770948492898704,0.4841572682798921,0.48062605878488124,0.0070624189900216905,0.48062605878488124,3.606809136142954,7.504397795786788
1489,0.4789693581817678,0.43894619577540406,0.4589577769785859,0.04002316240636372,0.4589577769785859,4.019407373354347,8.757684421026566
1490,0.4683102145649862,0.46574684956032825,0.46702853206265726,0.0025633650046579803,0.46702853206265726,3.6297488426594082,7.772006619442333
1491,0.5231795096195774,0.528989559432607,0.5260845345260922,0.005810049813029572,0.5260845345260922,3.6713811775484912,6.978690565111836
1492,0.5317168489754062,0.49357373500939716,0.5126452919924016,0.038143113966009,0.5126452919924016,3.813623555425442,7.439107731983165
1493,0.5437766511715229,0.51277136599764,0.5282740085845814,0.0310052851738829,0.5282740085845814,3.5788407438363548,6.774591756700728
1494,0.534814623458905,0.4938960467544279,0.5143553351066664,0.04091857670447707,0.5143553351066664,3.6058276096541064,7.010382440976011
1495,0.47108096031198554,0.3961818111842432,0.4336313857481144,0.07489914912774231,0.4336313857481144,3.835601083061974,8.845303197887015
1496,0.4746160068191099,0.46007479581444527,0.4673454013167776,0.014541211004664656,0.4673454013167776,4.476134001816078,9.577785486289722
1497,0.513792150692301,0.43971626080600246,0.4767542057491517,0.07407588988629854,0.4767542057491517,4.279919209023506,8.977202838301592
1498,0.5306841817028976,0.4571932941156609,0.4939387379092792,0.07349088758723665,0.4939387379092792,4.590309879372112,9.293277742907474
1499,0.5338266516331469,0.46183383723818683,0.49783024443566687,0.07199281439496008,0.49783024443566687,4.553267135734863,9.146224414099992
1500,0.5210256947992146,0.4496470029767829,0.4853363488879987,0.07137869182243167,0.4853363488879987,4.450648121989077,9.17023448209966
1501,0.5211611893577285,0.4928783214265574,0.507019755392143,0.028282867931171074,0.507019755392143,3.7157257851322685,7.3285621430242385
1502,0.5019318792882307,0.5086205139647667,0.5052761966264987,0.0066886346765360205,0.5052761966264987,4.0262781775809104,7.968469926868818
1503,0.49738233577874147,0.5237665524194731,0.5105744440991073,0.02638421664073165,0.5105744440991073,3.8863737614310168,7.611767111235663
1504,0.5059520046470527,0.48695682803125634,0.49645441633915455,0.01899517661579636,0.49645441633915455,3.795238375505383,7.644686502119165
1505,0.4935960295696307,0.4762398013266196,0.4849179154481251,0.01735622824301114,0.4849179154481251,4.022506418116848,8.295231605125469
1506,0.5042081458059603,0.5078847264201146,0.5060464361130375,0.0036765806141543234,0.5060464361130375,4.249912922757992,8.398266679638612
1507,0.4950349888895296,0.4811623480404696,0.4880986684649996,0.013872640849060036,0.4880986684649996,4.361586283834733,8.935870072236208
1508,0.5083162142421233,0.471298294198182,0.4898072542201526,0.03701792004394128,0.4898072542201526,4.378513086313572,8.939257327425313
1509,0.49683977135979934,0.48540263557423585,0.4911212034670176,0.01143713578556349,0.4911212034670176,4.133214282825074,8.415874235620636
1510,0.519329720295166,0.49713835092988196,0.508234035612524,0.02219136936528404,0.508234035612524,4.195535616607051,8.255125242744889
1511,0.5637128504728157,0.5201718755044339,0.5419423629886249,0.04354097496838183,0.5419423629886249,4.304027053265238,7.941853870824964
1512,0.5231055254625411,0.4901767422014207,0.506641133831981,0.032928783261120365,0.506641133831981,4.385212051884173,8.65545996772235
1513,0.541142211776467,0.48658886341711904,0.5138655375967931,0.054553348359348,0.5138655375967931,3.984625951374775,7.754219070634251
1514,0.5111415157148087,0.4414451126183742,0.4762933141665915,0.06969640309643449,0.4762933141665915,3.906056630765131,8.20094784996063
1515,0.5238413492931794,0.5217355119210177,0.5227884306070986,0.002105837372161634,0.5227884306070986,3.8072683225855615,7.282617785103421
1516,0.5443300879433162,0.5249365502661475,0.5346333191047319,0.01939353767716867,0.5346333191047319,4.016928647265124,7.513427434697965
1517,0.5263208026234553,0.49614451826948724,0.5112326604464712,0.03017628435396802,0.5112326604464712,3.8490743383229713,7.529007115784595
1518,0.5655649427119213,0.519299476061854,0.5424322093868876,0.046265466650067255,0.5424322093868876,3.717982023437737,6.854279593094556
1519,0.576187497443606,0.5099577784249739,0.54307263793429,0.06622971901863206,0.54307263793429,4.342705303410057,7.996545949964634
1520,0.5531000520300489,0.5222828892609547,0.5376914706455018,0.030817162769094186,0.5376914706455018,4.872712315853388,9.062283078442118
1521,0.5306593310035752,0.502335019141089,0.5164971750723322,0.028324311862486184,0.5164971750723322,4.739243769752886,9.175739962351557
1522,0.5250164172352672,0.4940158365218948,0.5095161268785809,0.03100058071337236,0.5095161268785809,4.988990685557983,9.791624685408383
1523,0.5016467066450169,0.4755339396376467,0.4885903231413318,0.026112767007370197,0.4885903231413318,4.684155815738858,9.587082661855952
1524,0.4900067375410393,0.4769044724270546,0.48345560498404694,0.013102265113984712,0.48345560498404694,5.186683977652585,10.72835628376619
1525,0.47353314828486004,0.49462641884211106,0.4840797835634856,0.02109327055725102,0.4840797835634856,5.039517408873849,10.41050996134593
1526,0.4719136060693612,0.4801170549094638,0.4760153304894125,0.0082034488401026,0.4760153304894125,4.777552439920805,10.036551627462902
1527,0.5101515117025888,0.47434550346081783,0.4922485075817033,0.03580600824177094,0.4922485075817033,4.381715940146435,8.901430624285151
1528,0.5302582227627108,0.4839350455444062,0.5070966341535585,0.046323177218304645,0.5070966341535585,4.381306979393799,8.639984342840375
1529,0.5250847010465082,0.4643891583760924,0.4947369297113003,0.06069554267041577,0.4947369297113003,4.682679715436132,9.464989238156674
1530,0.5420538700125818,0.4905148911069577,0.5162843805597697,0.05153897890562409,0.5162843805597697,5.013122307212661,9.710001882639363
1531,0.5350503110941361,0.4680750793050748,0.5015626951996055,0.06697523178906134,0.5015626951996055,4.586774660372198,9.144967726411176
1532,0.5375648240725956,0.4609153278359273,0.49924007595426145,0.07664949623666834,0.49924007595426145,4.187537973089688,8.387824164727782
1533,0.5433177150729148,0.4593831110955861,0.5013504130842504,0.08393460397732871,0.5013504130842504,4.212798516279331,8.402902254259004
1534,0.5586432722968745,0.4977661899393714,0.5282047311181229,0.06087708235750311,0.5282047311181229,4.298498868669201,8.137940869196651
1535,0.5596746671126316,0.45985456679669084,0.5097646169546612,0.09982010031594074,0.5097646169546612,4.140742025355799,8.12285099364611
1536,0.5489925533771556,0.4748021019740002,0.5118973276755778,0.07419045140315539,0.5118973276755778,4.311182050248089,8.421966314659805
1537,0.5782288975196843,0.4364451989349835,0.5073370482273339,0.1417836985847008,0.5073370482273339,4.3135857330627605,8.50240633546217
1538,0.5897907809392003,0.46001363461440165,0.524902207776801,0.1297771463247987,0.524902207776801,4.390543089624961,8.364497280780935
1539,0.5783701084964067,0.4796684774311127,0.5290192929637597,0.098701631065294,0.5290192929637597,4.462738177626743,8.435870368025428
1540,0.5632905746697628,0.47330693410151964,0.5182987543856412,0.0899836405682432,0.5182987543856412,4.306825902573673,8.309543224117359
1541,0.5727213250762049,0.46280337646786596,0.5177623507720355,0.10991794860833892,0.5177623507720355,4.436146109924127,8.567919438926737
1542,0.5726992567790237,0.474875741315868,0.5237874990474458,0.09782351546315565,0.5237874990474458,4.266149730640245,8.14481013464166
1543,0.5396727061587698,0.48999745551904467,0.5148350808389073,0.049675250639725166,0.5148350808389073,4.32910371692795,8.408719370626054
1544,0.560185327242605,0.4955022731799167,0.5278438002112609,0.06468305406268826,0.5278438002112609,4.416991018414138,8.367988819128518
1545,0.5618823900699454,0.49206478039275825,0.5269735852313518,0.0698176096771872,0.5269735852313518,4.485506930714946,8.51182498786105
1546,0.5480375910973003,0.4949570344720932,0.5214973127846968,0.05308055662520711,0.5214973127846968,4.377544794339286,8.394184758046071
1547,0.5239615978747211,0.4615690505407328,0.4927653242077269,0.0623925473339883,0.4927653242077269,4.50531905800149,9.14293039033375
1548,0.5199442006537022,0.45597280819679714,0.4879585044252497,0.06397139245690503,0.4879585044252497,4.550451660403152,9.325488989607795
1549,0.5308505602772566,0.49009566345101857,0.5104731118641376,0.04075489682623806,0.5104731118641376,4.396246034102435,8.61210107237244
1550,0.5290529888411832,0.48504643103281175,0.5070497099369975,0.04400655780837148,0.5070497099369975,4.42957292149899,8.735973682046636
1551,0.529086975231552,0.4893925700267544,0.5092397726291532,0.03969440520479761,0.5092397726291532,4.241527686857492,8.32913671483065
1552,0.5398935488801093,0.4989927768705844,0.5194431628753469,0.04090077200952491,0.5194431628753469,4.246668836254877,8.175425416608995
1553,0.5356106526451266,0.4826625094686242,0.5091365810568754,0.05294814317650243,0.5091365810568754,4.087868443143137,8.029021278843215
1554,0.5222691528741544,0.5030637107679329,0.5126664318210437,0.01920544210622155,0.5126664318210437,4.210702694914387,8.213338017778032
1555,0.5391553297293324,0.48688564851320615,0.5130204891212693,0.052269681216126296,0.5130204891212693,4.089748092243441,7.971900107242488
1556,0.5316559806603024,0.5045915203469586,0.5181237505036305,0.027064460313343752,0.5181237505036305,4.284983761762058,8.270193670135633
1557,0.5262410635960483,0.45764391123507236,0.49194248741556035,0.06859715236097591,0.49194248741556035,4.357232245405243,8.857198467032473
1558,0.5607885653164826,0.5198846720290514,0.5403366186727669,0.04090389328743116,0.5403366186727669,4.3956351649761904,8.134994026081785
1559,0.5563817885412103,0.5184166213653045,0.5373992049532574,0.03796516717590581,0.5373992049532574,4.455688693433589,8.29120819749099
1560,0.566120293297089,0.4985263985056602,0.5323233459013746,0.0675938947914288,0.5323233459013746,4.856670275853303,9.12353424520501
1561,0.5447677606115396,0.48355043499987793,0.5141590978057088,0.06121732561166171,0.5141590978057088,4.548431198423268,8.846349734614705
1562,0.545717423219813,0.490556215818683,0.518136819519248,0.05516120740113001,0.518136819519248,4.6146005506759,8.906142888971964
1563,0.558999749501086,0.5156140898974061,0.537306919699246,0.043385659603679905,0.537306919699246,4.406938804020733,8.20190219490843
1564,0.5541987299390053,0.5119966620488063,0.5330976959939058,0.04220206789019898,0.5330976959939058,4.3018859932383675,8.069601548770425
1565,0.5609908091300875,0.5394708159796257,0.5502308125548565,0.021519993150461825,0.5502308125548565,4.460793702917926,8.107131772947007
1566,0.5378402289168174,0.5261461363030981,0.5319931826099578,0.011694092613719231,0.5319931826099578,4.401257283849922,8.273146024648964
1567,0.5487784900688585,0.5433890169007912,0.5460837534848249,0.00538947316806726,0.5460837534848249,4.358864460091982,7.98204383901912
1568,0.5462761136633292,0.5267231852627742,0.5364996494630516,0.019552928400555003,0.5364996494630516,4.146192992626097,7.72823057158706
1569,0.572354763322262,0.4857719628641646,0.5290633630932133,0.08658280045809741,0.5290633630932133,4.311700481430518,8.149686374467132
1570,0.5674123752895214,0.45192764352276515,0.5096700094061433,0.11548473176675622,0.5096700094061433,4.938865590868345,9.690320206643133
1571,0.6083607346884448,0.4342857759192264,0.5213232553038356,0.17407495876921836,0.5213232553038356,4.769848335378851,9.149502322889674
1572,0.6441516157700915,0.47784336272059474,0.5609974892453431,0.16630825304949676,0.5609974892453431,4.762038411137821,8.488520006646985
1573,0.6030544843788297,0.45736126867562443,0.5302078765272271,0.14569321570320526,0.5302078765272271,4.559289336700694,8.599059988628
1574,0.6049151367046938,0.45166869671165016,0.528291916708172,0.1532464399930436,0.528291916708172,5.114930366890976,9.682015198647187
1575,0.627645981452585,0.4267088771577507,0.5271774293051679,0.2009371042948343,0.5271774293051679,5.102085708257061,9.67811864590206
1576,0.5942806670943835,0.4612824542090862,0.5277815606517349,0.13299821288529734,0.5277815606517349,4.906450008970254,9.296364963776849
1577,0.587784246537088,0.504318085302187,0.5460511659196375,0.08346616123490103,0.5460511659196375,5.106574374044666,9.35182395489327
1578,0.5308974176676046,0.49571437617078007,0.5133058969191924,0.035183041496824496,0.5133058969191924,5.41660907562513,10.552399861632303
1579,0.519546514564942,0.49674105858731266,0.5081437865761274,0.022805455977629396,0.5081437865761274,5.845445439280785,11.503526351600978
1580,0.5319115999713429,0.5105185663244846,0.5212150831479136,0.021393033646858295,0.5212150831479136,5.947586862285952,11.41100297091385
1581,0.5215850798209815,0.47730072939341867,0.4994429046072001,0.04428435042756279,0.4994429046072001,6.130776470343584,12.275229888720299
1582,0.49658620981610385,0.49010633486899835,0.49334627234255113,0.006479874947105502,0.49334627234255113,5.446994382546997,11.04091525143808
1583,0.5046401098554348,0.5018335070770532,0.503236808466244,0.0028066027783816283,0.503236808466244,5.238483329038243,10.409579031001325
1584,0.5163819302827735,0.5126865934061082,0.5145342618444408,0.003695336876665234,0.5145342618444408,5.183602036105908,10.074357376172292
1585,0.5428246578980879,0.5119493447983674,0.5273870013482276,0.03087531309972047,0.5273870013482276,5.418624852775331,10.27447555385893
1586,0.547894243869077,0.5211214873468131,0.534507865607945,0.026772756522263963,0.534507865607945,5.523343038020984,10.333511241670461
1587,0.5546793688104821,0.4975064805562898,0.526092924683386,0.057172888254192256,0.526092924683386,5.397751578848976,10.260072556758788
1588,0.5505441345971278,0.4763879084220829,0.5134660215096054,0.07415622617504491,0.5134660215096054,5.1376293333448295,10.005782501907422
1589,0.5481141926810617,0.5037785986777192,0.5259463956793904,0.044335594003342416,0.5259463956793904,5.032033145107043,9.56757796316281
1590,0.5533287045667163,0.46664364213876985,0.5099861733527431,0.08668506242794649,0.5099861733527431,4.772273168264635,9.357652065135083
1591,0.562294338095908,0.43386784484084195,0.498081091468375,0.12842649325506605,0.498081091468375,4.224536876857688,8.481624677627257
1592,0.5490057751050902,0.4447260120598462,0.4968658935824682,0.104279763045244,0.4968658935824682,4.379525877438945,8.814301673761484
1593,0.5566816989908389,0.45414847410765374,0.5054150865492463,0.10253322488318511,0.5054150865492463,4.5190180475371005,8.94120133688724
1594,0.551799569295402,0.4494438033518722,0.500621686323637,0.1023557659435298,0.500621686323637,4.517629643345609,9.024039043376751
1595,0.5714272429061804,0.4690102030573355,0.520218722981758,0.10241703984884493,0.520218722981758,4.653088679181902,8.944485220584934
1596,0.5532533781581706,0.4597810525293127,0.5065172153437416,0.09347232562885788,0.5065172153437416,4.483270700865241,8.851171421336044
1597,0.562333901194173,0.45529706251545,0.5088154818548115,0.10703683867872305,0.5088154818548115,4.510714915265853,8.865129061762644
1598,0.557366438890836,0.46400520068885287,0.5106858197898445,0.09336123820198317,0.5106858197898445,4.5848768081592715,8.977881567273638
1599,0.5432774088239599,0.4738082237238108,0.5085428162738854,0.0694691851001491,0.5085428162738854,4.7087920260498155,9.259381659446754
1600,0.5480547974287627,0.46731970540476697,0.5076872514167649,0.08073509202399576,0.5076872514167649,4.6282105405048455,9.11626306862984
1601,0.5340357901546499,0.478511647465268,0.5062737188099589,0.05552414268938188,0.5062737188099589,4.707710830289501,9.298746222409868
1602,0.5235276210318198,0.5057991314856886,0.5146633762587542,0.017728489546131265,0.5146633762587542,4.642397479573859,9.020260025729572
1603,0.5450500354795459,0.4773955355839087,0.5112227855317273,0.06765449989563721,0.5112227855317273,4.872336809503412,9.530750481779977
1604,0.547873564112578,0.4886881292695342,0.5182808466910561,0.05918543484304384,0.5182808466910561,4.778246951518782,9.21941642649022
1605,0.5570160115560518,0.47415298737640477,0.5155844994662283,0.08286302417964708,0.5155844994662283,4.422570686890879,8.577780541248728
1606,0.5673951794700477,0.465226624605925,0.5163109020379864,0.10216855486412268,0.5163109020379864,4.639210695037319,8.985304545624333
1607,0.5651667441604191,0.4831022251896026,0.5241344846750109,0.08206451897081651,0.5241344846750109,4.462193128085581,8.513450762264497
1608,0.5478064235257822,0.4887109570506113,0.5182586902881967,0.059095466475170944,0.5182586902881967,4.402420621894724,8.494639268753211
1609,0.5507592037689722,0.4597775051748619,0.5052683544719171,0.09098169859411037,0.5052683544719171,4.599752160087561,9.1035825208072
1610,0.5311864455656545,0.4705585580962265,0.5008725018309406,0.06062788746942804,0.5008725018309406,4.7269448871081705,9.43742143924614
1611,0.5446133801072985,0.5010399719334241,0.5228266760203613,0.04357340817387445,0.5228266760203613,5.462326785496649,10.44768187246039
1612,0.5406715443351904,0.4877426326008058,0.5142070884679981,0.052928911734384576,0.5142070884679981,5.307883477011345,10.322462673210861
1613,0.5370019220272559,0.48870874333961256,0.5128553326834342,0.04829317868764338,0.5128553326834342,5.455383006538878,10.637274605285768
1614,0.5385394029911993,0.45654615745450555,0.4975427802228524,0.08199324553669374,0.4975427802228524,5.049942526717157,10.149765462289006
1615,0.5362100150961067,0.5056007398956751,0.5209053774958909,0.03060927520043155,0.5209053774958909,4.992783914936353,9.584819298540909
1616,0.5410280980169492,0.5114734577763571,0.5262507778966532,0.029554640240592067,0.5262507778966532,5.156686582036484,9.798914887398361
1617,0.5376737814056388,0.48781912549593903,0.512746453450789,0.049854655909699785,0.512746453450789,4.941988529826251,9.638269551289174
1618,0.5111790681872456,0.4695785029356743,0.49037878556146,0.04160056525157124,0.49037878556146,4.812964458020287,9.814789301110723
1619,0.5197628278779137,0.49331957034377516,0.5065411991108444,0.026443257534138565,0.5065411991108444,4.75551846796034,9.388216548442507
1620,0.5255424009695491,0.4996932359647857,0.5126178184671674,0.025849165004763364,0.5126178184671674,4.920437581302833,9.598647187130469
1621,0.5347337663177297,0.5139722188621575,0.5243529925899436,0.020761547455572238,0.5243529925899436,4.883557152032387,9.313491523927363
1622,0.5342977929393782,0.4983644807290768,0.5163311368342275,0.03593331221030138,0.5163311368342275,4.88009020598741,9.451473788523826
1623,0.539247952612148,0.5034081176850654,0.5213280351486067,0.03583983492708254,0.5213280351486067,4.78960322033958,9.187311821767429
1624,0.5236039210662057,0.5024050993940694,0.5130045102301375,0.02119882167213627,0.5130045102301375,5.609871225526255,10.935325350277381
1625,0.5300099764146383,0.5049930380307306,0.5175015072226845,0.025016938383907728,0.5175015072226845,5.332669459296006,10.30464527130608
1626,0.5369366559477576,0.4947942082389461,0.5158654320933519,0.04214244770881154,0.5158654320933519,4.889810910951807,9.478849728521718
1627,0.5174553797323189,0.4889384358850923,0.5031969078087056,0.02851694384722664,0.5031969078087056,4.688021917225,9.31647600467209
1628,0.5096516825220473,0.48006121523445167,0.4948564488782495,0.029590467287595623,0.4948564488782495,4.678470153541119,9.454196594075654
1629,0.5347814440422244,0.4840445645368942,0.5094130042895593,0.05073687950533018,0.5094130042895593,4.565279636075148,8.961843528988835
1630,0.5104443401931056,0.4683918500882931,0.48941809514069934,0.04205249010481249,0.48941809514069934,4.672177988201637,9.546394043437372
1631,0.5051621377295138,0.45960575704427625,0.48238394738689505,0.04555638068523754,0.48238394738689505,4.663592746378543,9.667802528756452
1632,0.5186859487898828,0.42334859764845423,0.47101727321916853,0.0953373511414286,0.47101727321916853,4.9174386254336495,10.440038837271095
1633,0.5198207203920366,0.4495964215021075,0.4847085709470721,0.07022429888992915,0.4847085709470721,5.049338354260576,10.417266491481001
1634,0.4887600197535919,0.5330482141400544,0.5109041169468231,0.04428819438646253,0.5109041169468231,4.922848846135231,9.635563078947786
1635,0.5334161524880277,0.4755213834260943,0.504468767957061,0.05789476906193336,0.504468767957061,5.1353765554166655,10.179771041551922
1636,0.5467837341918034,0.5166497846177213,0.5317167594047623,0.03013394957408211,0.5317167594047623,4.649724113920767,8.74473868216222
1637,0.5571915091563344,0.4863951221934278,0.5217933156748811,0.07079638696290663,0.5217933156748811,5.114397942942768,9.801578113985359
1638,0.5278347666410047,0.4702108979416291,0.49902283229131694,0.05762386869937558,0.49902283229131694,5.369803594742859,10.760637083651721
1639,0.5325405697053196,0.4841723639937401,0.5083564668495298,0.048368205711579515,0.5083564668495298,5.237439386593889,10.302690588460903
1640,0.5225956643750231,0.48925605952489526,0.5059258619499591,0.03333960485012788,0.5059258619499591,4.785222711170498,9.45834769688805
1641,0.5307543571282693,0.5138203587565516,0.5222873579424105,0.016933998371717718,0.5222873579424105,5.353108769390853,10.249355432380785
1642,0.5103982399140592,0.5088356208374956,0.5096169303757774,0.0015626190765636316,0.5096169303757774,4.551980278967892,8.932160624277902
1643,0.4823165026987889,0.5173856030359408,0.49985105286736486,0.03506910033715194,0.49985105286736486,4.7550513491512705,9.512936547545936
1644,0.5121063647800183,0.5176651092679081,0.5148857370239632,0.005558744487889844,0.5148857370239632,4.6563134750035164,9.043391844406068
1645,0.5213688501248953,0.49953388511880337,0.5104513676218494,0.021834965006091944,0.5104513676218494,4.3630527605294755,8.547440632506436
1646,0.5177384596625748,0.5034202791871514,0.510579369424863,0.014318180475423437,0.510579369424863,4.507629970143071,8.828460842866889
1647,0.5201175807673356,0.4906686011916287,0.5053930909794822,0.029448979575706913,0.5053930909794822,4.338615159975516,8.584634886019158
1648,0.5131692851825689,0.49065029072592714,0.501909787954248,0.02251899445664174,0.501909787954248,4.1979343013187655,8.363921967788825
1649,0.5284418178852661,0.5171823605169403,0.5228120892011032,0.011259457368325787,0.5228120892011032,4.042940253305387,7.733065735880952
1650,0.5287271548104117,0.5100136458763149,0.5193704003433632,0.018713508934096734,0.5193704003433632,4.119162086864723,7.9310682398178365
1651,0.5446757259418492,0.5338252861838211,0.5392505060628352,0.01085043975802813,0.5392505060628352,4.39056370055841,8.141974186755435
1652,0.5435377490394641,0.48026849658658144,0.5119031228130227,0.06326925245288262,0.5119031228130227,4.230123061377687,8.263522672282617
1653,0.501500476208541,0.4768896737600315,0.48919507498428627,0.024610802448509494,0.48919507498428627,4.366501847116717,8.925890857051199
1654,0.5014817819011693,0.47251383160033245,0.4869978067507509,0.028967950300836875,0.4869978067507509,4.250224177205071,8.727399011429979
1655,0.4962997068148868,0.45803906209339446,0.4771693844541406,0.03826064472149232,0.4771693844541406,4.123768368382042,8.642147846722061
1656,0.505305710239034,0.4233212679062598,0.4643134890726469,0.08198444233277424,0.4643134890726469,5.06426380505186,10.906992633719286
1657,0.5048756568994383,0.43737335801031585,0.47112450745487705,0.0675022988891224,0.47112450745487705,5.321133356952294,11.294537373354403
1658,0.49375761798365075,0.4432987902541311,0.46852820411889096,0.05045882772951965,0.46852820411889096,4.838507614672543,10.327035965255897
1659,0.5127458395174488,0.4193884257600954,0.4660671326387721,0.0933574137573534,0.4660671326387721,4.254348963461823,9.128189193206163
1660,0.5050532782783138,0.41729258131019864,0.4611729297942562,0.08776069696811517,0.4611729297942562,4.2552408759109275,9.226996211181183
1661,0.5099373484144207,0.46357069131643486,0.48675401986542777,0.046366657097985875,0.48675401986542777,4.145454796642331,8.516529145025693
1662,0.5098373927544126,0.517125112526189,0.5134812526403008,0.007287719771776335,0.5134812526403008,4.214421629559835,8.2075472237583
1663,0.5109599119993182,0.5020286153820238,0.5064942636906711,0.008931296617294415,0.5064942636906711,4.185984076366598,8.264622872260375
1664,0.5262928961029941,0.4963018143132818,0.5112973552081379,0.029991081789712326,0.5112973552081379,4.1802247635605,8.175721468105037
1665,0.5118390131573587,0.5263700019322962,0.5191045075448275,0.014530988774937525,0.5191045075448275,4.171750022073623,8.036435749333904
1666,0.5321636947801501,0.45363901765806214,0.49290135621910613,0.078524677122088,0.49290135621910613,4.2476609468540625,8.617669424642196
1667,0.5154827999240024,0.4925004845386257,0.503991642231314,0.02298231538537665,0.503991642231314,4.390101499631526,8.710663296310432
1668,0.5172445047854419,0.47181117712579146,0.4945278409556167,0.04543332765965047,0.4945278409556167,4.393918492314192,8.885078105660266
