FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
123,0.19986581654350147,0.23888982337102818,0.21937781995726482,[0.48774093 0.30509251],[0.50768405 0.29928809],[0.52797127 0.29971588],[0.54352927 0.30341184],[0.52321613 0.31024539],[0.5036428  0.30925715],1663671815403
124,0.18763412408528155,0.24870666346516004,0.2181703937752208,[0.48674226 0.30441141],[0.50636917 0.29900163],[0.52673846 0.29919693],[0.54259813 0.30230564],[0.52226639 0.30911258],[0.50270039 0.30840996],1663671815426
125,0.2142233636769946,0.2509834880427528,0.2326034258598737,[0.4849951  0.30370221],[0.5046823  0.29681268],[0.52499777 0.29690728],[0.54078281 0.30077511],[0.52072519 0.30843502],[0.50110424 0.30789003],1663671815449
126,0.2036876268750269,0.25147802488528387,0.22758282588015538,[0.48463163 0.30640322],[0.50372779 0.29979843],[0.52330214 0.2996636 ],[0.53876823 0.30300459],[0.51916087 0.31022906],[0.50017309 0.3099429 ],1663671815471
127,0.21102187824759366,0.23551037101390512,0.2232661246307494,[0.48699963 0.30742261],[0.5060423  0.30041277],[0.52573252 0.30016235],[0.54124027 0.30340374],[0.52194679 0.31125185],[0.50281197 0.31117523],1663671815498
128,0.20170976603212165,0.2496836688441019,0.22569671743811176,[0.48828933 0.30773139],[0.50762719 0.30122524],[0.52724487 0.30113077],[0.54307401 0.30467585],[0.5232448  0.31176299],[0.50404316 0.31138754],1663671815522
129,0.2056871266295866,0.26031968518806103,0.23300340590882382,[0.49038544 0.30738848],[0.50966346 0.30093306],[0.52935743 0.30094668],[0.5451628  0.30459249],[0.52518004 0.31173912],[0.50599349 0.31129286],1663671815542
130,0.20360753718143398,0.23841177664193797,0.22100965691168598,[0.49115711 0.30698326],[0.51053256 0.30077049],[0.53039861 0.30086303],[0.54617828 0.30448419],[0.52613997 0.31158119],[0.50688452 0.31103694],1663671815566
131,0.20999564829464817,0.258796681474993,0.2343961648848206,[0.48971272 0.30658495],[0.50908369 0.30015367],[0.52922356 0.30045348],[0.54505795 0.30433664],[0.52486593 0.31161103],[0.50557792 0.31088072],1663671815589
132,0.21766111479223402,0.2542686397864354,0.23596487728933468,[0.48797554 0.30364981],[0.50557673 0.29650024],[0.52443147 0.29655871],[0.54046905 0.30011535],[0.5207364  0.30761093],[0.5025115  0.30732438],1663671815613
133,0.2046246475985408,0.24266300160462895,0.22364382460158488,[0.48513529 0.30300197],[0.50423372 0.29643399],[0.5239411  0.29640341],[0.53978157 0.29962629],[0.51984042 0.30711815],[0.50083792 0.30682725],1663671815644
134,0.2097795668401728,0.2744008293894294,0.2420901981148011,[0.48377085 0.30344871],[0.50194216 0.29624337],[0.52110648 0.2959111 ],[0.53673452 0.29908773],[0.51717126 0.30663517],[0.49880144 0.3066532 ],1663671815674
135,0.20733464483240668,0.258753409086474,0.23304402695944032,[0.48329437 0.30240735],[0.50097954 0.2953797 ],[0.51984978 0.29495171],[0.53578818 0.29789633],[0.51637286 0.30558071],[0.49814487 0.30566064],1663671815701
136,0.21576835832892793,0.26944903505170464,0.2426086966903163,[0.47918153 0.30431309],[0.49730992 0.29715297],[0.51630145 0.29699603],[0.53186327 0.30035511],[0.51248509 0.30804461],[0.49416947 0.30780888],1663671815726
137,0.2130766582412228,0.28090860844890597,0.24699263334506438,[0.47840607 0.30514857],[0.49620581 0.29789564],[0.51531214 0.29733279],[0.5309431  0.30010197],[0.51144403 0.30825555],[0.49321461 0.3083818 ],1663671815754
138,0.2197805524623563,0.26473488184771043,0.24225771715503336,[0.48085615 0.30217236],[0.49707127 0.29446018],[0.51486009 0.29357645],[0.53067034 0.29665199],[0.51200479 0.30446282],[0.49481246 0.30499661],1663671815788
139,0.20197974997842716,0.2604176377577312,0.23119869386807917,[0.48494905 0.29657045],[0.50274026 0.28979084],[0.52131176 0.28916162],[0.53648251 0.29169217],[0.51764923 0.29925576],[0.49977872 0.29952264],1663671815819
140,0.19912948536441924,0.23925154754152417,0.21919051645297172,[0.48907286 0.29284167],[0.50516987 0.28582221],[0.5233115  0.28541857],[0.53880823 0.28810278],[0.52025551 0.29496735],[0.50303745 0.29546052],1663671815843
141,0.2428719571140694,0.3009900435555921,0.27193100033483075,[0.4872058 0.2900207],[0.50209349 0.28191924],[0.51971227 0.28174454],[0.53526217 0.2852391 ],[0.51595151 0.29310963],[0.49966809 0.29314747],1663671815864
142,0.2116980583228501,0.2189488800245826,0.21532346917371636,[0.48382595 0.28734863],[0.50155735 0.28014451],[0.52035773 0.27961427],[0.53564179 0.28269258],[0.51662022 0.29027522],[0.49857777 0.29045242],1663671815884
143,0.21744371479986033,0.28545753008249364,0.251450622441177,[0.48014063 0.28972372],[0.49521324 0.28183982],[0.51239413 0.28108573],[0.52817535 0.2840558 ],[0.5100593  0.29130456],[0.49362206 0.29227161],1663671815908
144,0.22808066630833926,0.30736144542909827,0.26772105586871875,[0.47568694 0.28478944],[0.49155006 0.27626693],[0.50968856 0.27563739],[0.52535284 0.27881679],[0.50641197 0.28666577],[0.48947576 0.28738922],1663671815930
145,0.21988439004758584,0.2134681570525367,0.21667627355006125,[0.480142   0.28407657],[0.49739161 0.27589834],[0.5159415  0.27487561],[0.53130919 0.27790597],[0.51299918 0.28599197],[0.49495167 0.2867941 ],1663671815955
146,0.23069674454753744,0.2538280793873451,0.24226241196744125,[0.48088139 0.28411508],[0.49687749 0.27461016],[0.51521748 0.27316552],[0.53143388 0.27643895],[0.51320803 0.28471828],[0.49575007 0.28642222],1663671815976
147,0.19498576621630748,0.30267632444225656,0.24883104532928202,[0.48251492 0.28102612],[0.49922404 0.27320796],[0.51854998 0.27163595],[0.53560209 0.27370059],[0.51646292 0.28195131],[0.49806872 0.28351772],1663671815996
148,0.17882625352079287,0.24451947951432654,0.2116728665175597,[0.48522845 0.28123945],[0.50328732 0.27436745],[0.5229187  0.27308708],[0.53956932 0.27500457],[0.52025443 0.28259686],[0.50101513 0.28378391],1663671816018
149,0.17041713026883715,0.20890868985160818,0.18966291006022268,[0.48651451 0.28193843],[0.50413096 0.27554175],[0.52347231 0.27427316],[0.54043698 0.27600992],[0.52109504 0.28324258],[0.50221962 0.2845515 ],1663671816043
150,0.20677432555069467,0.21958815888252992,0.21318124221661228,[0.48656225 0.28327906],[0.5054279  0.27530503],[0.52480137 0.27440313],[0.54062021 0.2774474 ],[0.52202874 0.2852422 ],[0.50273436 0.28627646],1663671816062
151,0.21150987360127724,0.23832324930430726,0.22491656145279226,[0.48616105 0.28605536],[0.50460982 0.27804723],[0.5235678  0.27719709],[0.53959084 0.28042912],[0.52071607 0.28816986],[0.50188398 0.28910577],1663671816081
152,0.2233771570678576,0.265554637442603,0.2444658972552303,[0.48160464 0.28452277],[0.49920362 0.27602291],[0.51807576 0.27562279],[0.53400928 0.27944666],[0.51467079 0.28698343],[0.49642697 0.28734916],1663671816101
153,0.2376160402913419,0.27416994613468904,0.25589299321301545,[0.48020181 0.28588876],[0.49713263 0.2770018 ],[0.51560301 0.27662355],[0.53132802 0.28059572],[0.51211375 0.28848612],[0.49431095 0.28872868],1663671816123
154,0.22434600126733015,0.28091478539361897,0.25263039333047455,[0.47816887 0.28915948],[0.49574453 0.27985966],[0.51461238 0.27892292],[0.53047609 0.28243247],[0.51153791 0.29038206],[0.49330357 0.29140311],1663671816145
155,0.2165796231984389,0.26765362768754336,0.24211662544299112,[0.47704807 0.2866126 ],[0.49504563 0.27866748],[0.51387727 0.27805012],[0.52948695 0.28113908],[0.51007885 0.28900045],[0.49182966 0.28944528],1663671816164
156,0.21923129079940812,0.2612298160391963,0.24023055341930222,[0.47707003 0.28744137],[0.49466485 0.27880955],[0.51325715 0.27783069],[0.52878356 0.28099829],[0.50974065 0.28887525],[0.49168891 0.28966802],1663671816184
157,0.23136411941195498,0.25371123740520013,0.24253767840857754,[0.47432655 0.28597394],[0.49117383 0.27685678],[0.50966436 0.27601296],[0.52565742 0.27961639],[0.5066098  0.28774124],[0.48875713 0.28842115],1663671816203
158,0.2182059889766879,0.24507900890514328,0.2316424989409156,[0.47423813 0.28786176],[0.49154964 0.27902204],[0.50995433 0.27759403],[0.52601492 0.28063831],[0.50741905 0.28875393],[0.48944527 0.29019621],1663671816228
159,0.2036742808017732,0.22948407371556548,0.21657917725866932,[0.47650898 0.29101872],[0.49503928 0.28277382],[0.51408291 0.28132212],[0.53005439 0.28392655],[0.51154608 0.29200527],[0.49273768 0.29355276],1663671816249
160,0.203162490844688,0.22845397166337442,0.2158082312540312,[0.48134127 0.29538327],[0.50008571 0.28696394],[0.51956505 0.28551513],[0.53588897 0.28832728],[0.51692414 0.29645881],[0.49758437 0.29776913],1663671816270
161,0.19998686930442913,0.21052448275742,0.20525567603092457,[0.48354265 0.29213315],[0.50260526 0.28488418],[0.52198708 0.28398204],[0.53788745 0.28678328],[0.51883101 0.29453355],[0.49949694 0.29525661],1663671816291
162,0.2102792048650117,0.26382544149034803,0.23705232317767988,[0.48661602 0.29577678],[0.50418037 0.28877893],[0.52239501 0.28833991],[0.53809339 0.29174846],[0.51893646 0.29883763],[0.50105113 0.29897207],1663671816311
163,0.2121888457161034,0.23367669568958974,0.22293277070284656,[0.48786494 0.30069759],[0.50705367 0.29360428],[0.52621317 0.29354081],[0.5416798  0.29716715],[0.52177954 0.30434448],[0.50294346 0.30403239],1663671816331
164,0.21293229746673822,0.2928096897754957,0.252870993621117,[0.48262221 0.30137852],[0.50125498 0.29463601],[0.52030462 0.2942293 ],[0.53622723 0.29744291],[0.51605445 0.30524674],[0.49744859 0.30504286],1663671816352
165,0.2087411086225431,0.2736209833741801,0.2411810459983616,[0.47843489 0.30156109],[0.49748462 0.29457077],[0.51698416 0.29442778],[0.53290266 0.29785371],[0.5127492  0.30534521],[0.49363953 0.30496421],1663671816372
166,0.21222551879370025,0.27706295333580194,0.2446442360647511,[0.48070502 0.29952413],[0.4993625  0.29315323],[0.51804197 0.29313293],[0.53291452 0.29631859],[0.51337504 0.30359635],[0.49523959 0.30307585],1663671816392
167,0.21090232346091883,0.27484299266294243,0.24287265806193065,[0.48669082 0.29859415],[0.50443459 0.29173139],[0.52260941 0.29165331],[0.53750908 0.29489875],[0.51844203 0.30175063],[0.5007447  0.30163479],1663671816419
168,0.23259795503422842,0.3064877427838781,0.2695428489090532,[0.48675641 0.29865974],[0.5035727  0.29107404],[0.52139109 0.29155341],[0.53604621 0.29553962],[0.51698643 0.30227542],[0.49995974 0.3018693 ],1663671816440
169,0.20791297677642792,0.2658603065223586,0.23688664164939327,[0.48402342 0.29533374],[0.50146645 0.28909123],[0.51995218 0.28946692],[0.53505796 0.2931366 ],[0.51624197 0.29962704],[0.49840617 0.29905671],1663671816459
170,0.20649389839946128,0.24000377462652864,0.22324883651299496,[0.48276147 0.29487678],[0.5003646  0.28822699],[0.51858217 0.28855762],[0.53330648 0.29213071],[0.51427257 0.29822025],[0.49676803 0.29790547],1663671816483
171,0.2021767463939489,0.2579026686635358,0.23003970752874234,[0.483785   0.29679793],[0.50078338 0.29094273],[0.51900101 0.29120106],[0.53434688 0.2944791 ],[0.51502782 0.30092806],[0.4975687  0.30036882],1663671816506
172,0.21348625519132758,0.25957624599080376,0.23653125059106567,[0.48463836 0.29629341],[0.50269514 0.28980675],[0.52118671 0.29017532],[0.53641939 0.2938531 ],[0.5169003  0.30060923],[0.49895799 0.29999661],1663671816531
173,0.20453269398204293,0.27012427527541566,0.2373284846287293,[0.48266989 0.29860061],[0.5002436  0.29181519],[0.51885867 0.29179806],[0.53480703 0.29535115],[0.51555902 0.30211306],[0.49744219 0.30197501],1663671816554
174,0.20889734785341857,0.2860201080447424,0.2474587279490805,[0.4854148  0.29644886],[0.50361723 0.28913382],[0.52229846 0.28870654],[0.53797698 0.29211724],[0.51855582 0.29926506],[0.50029153 0.2994431 ],1663671816577
175,0.21967477095398905,0.3037610133531292,0.2617178921535591,[0.48801214 0.29672626],[0.50537628 0.28866622],[0.52375364 0.28827673],[0.53928173 0.29176193],[0.51993078 0.29905248],[0.50222486 0.29941043],1663671816598
176,0.22256068773785667,0.26239989870337155,0.2424802932206141,[0.49099129 0.29669926],[0.50924081 0.28895319],[0.52806127 0.28877941],[0.54357606 0.29255012],[0.52411193 0.30004385],[0.50585687 0.29998866],1663671816618
177,0.20592914276135094,0.25435482393343634,0.23014198334739364,[0.4895049  0.29642129],[0.50793564 0.28969473],[0.5268448  0.28962725],[0.54256058 0.29309016],[0.5229485  0.30008605],[0.50451887 0.29986984],1663671816636
178,0.2297279155700263,0.27212634757833176,0.250927131574179,[0.49216101 0.29566053],[0.50982654 0.2882567 ],[0.52864563 0.28832385],[0.5447312 0.2925064],[0.52494544 0.30012086],[0.50670218 0.29967022],1663671816654
179,0.20451607381391806,0.2543972820309805,0.22945667792244928,[0.48925859 0.29559159],[0.50760204 0.28831157],[0.5268358  0.28776884],[0.5434255  0.29136112],[0.52406645 0.29868761],[0.50499159 0.29895511],1663671816673
180,0.22072884654709135,0.294463591678145,0.2575962191126182,[0.48955977 0.29610789],[0.5085572 0.288573 ],[0.52816892 0.28824204],[0.54431915 0.29195976],[0.52464014 0.30003485],[0.50523591 0.30003527],1663671816692
181,0.2290405889585916,0.2955258593426691,0.2622832241506304,[0.48313233 0.30010554],[0.5016669  0.29202223],[0.5209558  0.29187348],[0.53709519 0.29582664],[0.51731342 0.30386972],[0.49848068 0.3038609 ],1663671816710
182,0.2262376916474876,0.28064381063243315,0.2534407511399604,[0.47919706 0.29958674],[0.49821946 0.29178953],[0.51811486 0.29151794],[0.53429741 0.29537824],[0.51479983 0.3037293 ],[0.4954896  0.30383492],1663671816730
183,0.2090777205612038,0.2809314189513667,0.24500456975628526,[0.48159781 0.29928523],[0.50008005 0.29239246],[0.51910049 0.29166856],[0.534989   0.29462534],[0.51594555 0.30268306],[0.49717379 0.30295312],1663671816750
184,0.20980426636058572,0.2901415604509397,0.24997291340576272,[0.48962563 0.29810184],[0.50847995 0.29049337],[0.52792782 0.28988639],[0.54400021 0.29341933],[0.52474058 0.30103335],[0.50555599 0.30141556],1663671816769
185,0.20624218701022357,0.24752845764858938,0.22688532232940647,[0.49341249 0.29407766],[0.51254082 0.28680843],[0.53214681 0.28632739],[0.54784286 0.28997225],[0.52907312 0.29725748],[0.50983852 0.29763776],1663671816790
186,0.21903417262538089,0.2827275758418209,0.2508808742336009,[0.49142301 0.29391375],[0.5102123  0.28656867],[0.52939832 0.28648913],[0.54477239 0.29019868],[0.52591097 0.2977494 ],[0.50711602 0.29778862],1663671816811
187,0.2141491544273154,0.26251865779005307,0.23833390610868424,[0.49241227 0.29296023],[0.51126677 0.28614455],[0.53054768 0.28628859],[0.54620636 0.29014626],[0.52685386 0.2973412 ],[0.50783616 0.29703489],1663671816833
188,0.22004025356262744,0.22726067482916432,0.22365046419589588,[0.49437243 0.29417583],[0.51251191 0.2874994 ],[0.53120142 0.28793678],[0.54719478 0.29238999],[0.52742672 0.29906315],[0.50899529 0.29845917],1663671816854
189,0.2397792060724444,0.19477069898997243,0.21727495253120843,[0.49312645 0.29495117],[0.51101774 0.28748837],[0.52937526 0.28846747],[0.54476267 0.29345202],[0.52497333 0.30004176],[0.50727111 0.29929823],1663671816879
190,0.24599158490529538,0.2516041872991829,0.24879788610223913,[0.49168319 0.2987825 ],[0.50959903 0.29125577],[0.52808946 0.29227242],[0.54382205 0.29754567],[0.52401751 0.30441266],[0.50611705 0.30362889],1663671816902
191,0.22935957560754805,0.2584319679517525,0.24389577177965027,[0.49130145 0.30142128],[0.50859636 0.29430133],[0.52673191 0.29451501],[0.54280341 0.2991215 ],[0.5233596  0.30598703],[0.50559998 0.30560189],1663671816923
192,0.21310914819189722,0.2884983561372128,0.250803752164555,[0.48829269 0.30222169],[0.50604248 0.29608059],[0.52430481 0.29659367],[0.53985918 0.30079305],[0.52087826 0.30715346],[0.50294989 0.30651721],1663671816944
193,0.21210584840824073,0.29804686196691405,0.2550763551875774,[0.48564193 0.30019453],[0.50279683 0.29301426],[0.5210011  0.29337403],[0.53725362 0.29762265],[0.51753384 0.30388269],[0.49978992 0.30344507],1663671816964
194,0.2172513219079561,0.2929182656709136,0.2550847937894348,[0.48306149 0.29757422],[0.50004733 0.29057375],[0.51826483 0.29079258],[0.53442514 0.29470849],[0.51452911 0.30149198],[0.49701381 0.30116752],1663671816984
195,0.21889426619061425,0.2922169583886158,0.255555612289615,[0.48492426 0.29952019],[0.50212187 0.29198515],[0.52044111 0.29195207],[0.53642577 0.2958886 ],[0.51696551 0.30281928],[0.49928221 0.30281225],1663671817005
196,0.21409622284964913,0.31420728355274147,0.2641517532011953,[0.49003029 0.30023676],[0.50734419 0.2930069 ],[0.52541018 0.29319572],[0.54119873 0.29729071],[0.52183104 0.30360678],[0.50419104 0.30347964],1663671817035
197,0.19901972112067512,0.28062262722582404,0.23982117417324958,[0.49340022 0.29544756],[0.51091272 0.28913307],[0.52918494 0.28924733],[0.54538733 0.29312575],[0.52622294 0.29921886],[0.50823045 0.29908949],1663671817058
198,0.19784579561346796,0.289727915343492,0.24378685547848,[0.49505249 0.29216087],[0.51281625 0.28573567],[0.53103459 0.28612429],[0.54696137 0.29025355],[0.52792323 0.29588088],[0.50984603 0.29561177],1663671817080
199,0.20285928402459152,0.22774637853262855,0.21530283127861005,[0.49431607 0.28615397],[0.51362282 0.28014317],[0.53278673 0.2809566 ],[0.54848528 0.28534475],[0.52852803 0.29116952],[0.50959039 0.29028559],1663671817099
200,0.20583710607053243,0.268277986422807,0.2370575462466697,[0.4933939  0.28741756],[0.5092001  0.28130189],[0.52689868 0.28215703],[0.54294062 0.28620827],[0.52269685 0.29162884],[0.50599861 0.29081905],1663671817117
201,0.1964181702416771,0.2747271597045962,0.23557266497313667,[0.49395561 0.28578067],[0.51241732 0.27963984],[0.53121632 0.28023517],[0.54696333 0.28448728],[0.5273602  0.29000431],[0.50898939 0.28938121],1663671817138
202,0.2149231708887183,0.28329573669685665,0.24910945379278748,[0.49541539 0.2852127 ],[0.51206452 0.27906224],[0.52968848 0.27996439],[0.54524529 0.2844342 ],[0.52602363 0.29007617],[0.50901985 0.28928486],1663671817158
203,0.21876128005546133,0.2864065453377656,0.25258391269661346,[0.49853957 0.28483069],[0.51636159 0.27785343],[0.53485352 0.27877837],[0.55066389 0.28382552],[0.53066468 0.28950271],[0.51273948 0.28855342],1663671817177
204,0.2261149665014054,0.28651872448778537,0.2563168454945954,[0.49797872 0.28909722],[0.51540202 0.2827591 ],[0.53336507 0.28426415],[0.54871553 0.28958857],[0.52896577 0.29487473],[0.51163232 0.29358065],1663671817196
205,0.23820185883891465,0.29991200750374947,0.26905693317133206,[0.49729902 0.29089502],[0.51445556 0.28418317],[0.53284872 0.28595525],[0.54858083 0.29172003],[0.52830291 0.2974067 ],[0.51093674 0.2957741 ],1663671817216
